"startTime";"endTime";"Solar power generation forecast - updated every 15 minutes"
"2026-04-11T15:15:00.000Z";"2026-04-11T15:30:00.000Z";273.5
"2026-04-11T15:30:00.000Z";"2026-04-11T15:45:00.000Z";228.7
"2026-04-11T15:45:00.000Z";"2026-04-11T16:00:00.000Z";183.9
"2026-04-11T16:00:00.000Z";"2026-04-11T16:15:00.000Z";128.5
"2026-04-11T16:15:00.000Z";"2026-04-11T16:30:00.000Z";97.3
"2026-04-11T16:30:00.000Z";"2026-04-11T16:45:00.000Z";66.1
"2026-04-11T16:45:00.000Z";"2026-04-11T17:00:00.000Z";34.9
"2026-04-11T17:00:00.000Z";"2026-04-11T17:15:00.000Z";3.4
"2026-04-11T17:15:00.000Z";"2026-04-11T17:30:00.000Z";2.2
"2026-04-11T17:30:00.000Z";"2026-04-11T17:45:00.000Z";1.1
"2026-04-11T17:45:00.000Z";"2026-04-11T18:00:00.000Z";0
"2026-04-11T18:00:00.000Z";"2026-04-11T18:15:00.000Z";0
"2026-04-11T18:15:00.000Z";"2026-04-11T18:30:00.000Z";0
"2026-04-11T18:30:00.000Z";"2026-04-11T18:45:00.000Z";0
"2026-04-11T18:45:00.000Z";"2026-04-11T19:00:00.000Z";0
"2026-04-11T19:00:00.000Z";"2026-04-11T19:15:00.000Z";0
"2026-04-11T19:15:00.000Z";"2026-04-11T19:30:00.000Z";0
"2026-04-11T19:30:00.000Z";"2026-04-11T19:45:00.000Z";0
"2026-04-11T19:45:00.000Z";"2026-04-11T20:00:00.000Z";0
"2026-04-11T20:00:00.000Z";"2026-04-11T20:15:00.000Z";0
"2026-04-11T20:15:00.000Z";"2026-04-11T20:30:00.000Z";0
"2026-04-11T20:30:00.000Z";"2026-04-11T20:45:00.000Z";0
"2026-04-11T20:45:00.000Z";"2026-04-11T21:00:00.000Z";0
"2026-04-11T21:00:00.000Z";"2026-04-11T21:15:00.000Z";0
"2026-04-11T21:15:00.000Z";"2026-04-11T21:30:00.000Z";0
"2026-04-11T21:30:00.000Z";"2026-04-11T21:45:00.000Z";0
"2026-04-11T21:45:00.000Z";"2026-04-11T22:00:00.000Z";0
"2026-04-11T22:00:00.000Z";"2026-04-11T22:15:00.000Z";0
"2026-04-11T22:15:00.000Z";"2026-04-11T22:30:00.000Z";0
"2026-04-11T22:30:00.000Z";"2026-04-11T22:45:00.000Z";0
"2026-04-11T22:45:00.000Z";"2026-04-11T23:00:00.000Z";0
"2026-04-11T23:00:00.000Z";"2026-04-11T23:15:00.000Z";0
"2026-04-11T23:15:00.000Z";"2026-04-11T23:30:00.000Z";0
"2026-04-11T23:30:00.000Z";"2026-04-11T23:45:00.000Z";0
"2026-04-11T23:45:00.000Z";"2026-04-12T00:00:00.000Z";0
"2026-04-12T00:00:00.000Z";"2026-04-12T00:15:00.000Z";0
"2026-04-12T00:15:00.000Z";"2026-04-12T00:30:00.000Z";0
"2026-04-12T00:30:00.000Z";"2026-04-12T00:45:00.000Z";0
"2026-04-12T00:45:00.000Z";"2026-04-12T01:00:00.000Z";0
"2026-04-12T01:00:00.000Z";"2026-04-12T01:15:00.000Z";0
"2026-04-12T01:15:00.000Z";"2026-04-12T01:30:00.000Z";0
"2026-04-12T01:30:00.000Z";"2026-04-12T01:45:00.000Z";0
"2026-04-12T01:45:00.000Z";"2026-04-12T02:00:00.000Z";0
"2026-04-12T02:00:00.000Z";"2026-04-12T02:15:00.000Z";0
"2026-04-12T02:15:00.000Z";"2026-04-12T02:30:00.000Z";0
"2026-04-12T02:30:00.000Z";"2026-04-12T02:45:00.000Z";0
"2026-04-12T02:45:00.000Z";"2026-04-12T03:00:00.000Z";0
"2026-04-12T03:00:00.000Z";"2026-04-12T03:15:00.000Z";0
"2026-04-12T03:15:00.000Z";"2026-04-12T03:30:00.000Z";21.5
"2026-04-12T03:30:00.000Z";"2026-04-12T03:45:00.000Z";42.9
"2026-04-12T03:45:00.000Z";"2026-04-12T04:00:00.000Z";64.4
"2026-04-12T04:00:00.000Z";"2026-04-12T04:15:00.000Z";111.8
"2026-04-12T04:15:00.000Z";"2026-04-12T04:30:00.000Z";153.1
"2026-04-12T04:30:00.000Z";"2026-04-12T04:45:00.000Z";194.3
"2026-04-12T04:45:00.000Z";"2026-04-12T05:00:00.000Z";235.6
"2026-04-12T05:00:00.000Z";"2026-04-12T05:15:00.000Z";292.3
"2026-04-12T05:15:00.000Z";"2026-04-12T05:30:00.000Z";338.9
"2026-04-12T05:30:00.000Z";"2026-04-12T05:45:00.000Z";385.5
"2026-04-12T05:45:00.000Z";"2026-04-12T06:00:00.000Z";432.1
"2026-04-12T06:00:00.000Z";"2026-04-12T06:15:00.000Z";487.2
"2026-04-12T06:15:00.000Z";"2026-04-12T06:30:00.000Z";529.6
"2026-04-12T06:30:00.000Z";"2026-04-12T06:45:00.000Z";571.9
"2026-04-12T06:45:00.000Z";"2026-04-12T07:00:00.000Z";614.2
"2026-04-12T07:00:00.000Z";"2026-04-12T07:15:00.000Z";654.9
"2026-04-12T07:15:00.000Z";"2026-04-12T07:30:00.000Z";687.6
"2026-04-12T07:30:00.000Z";"2026-04-12T07:45:00.000Z";720.2
"2026-04-12T07:45:00.000Z";"2026-04-12T08:00:00.000Z";752.9
"2026-04-12T08:00:00.000Z";"2026-04-12T08:15:00.000Z";781.3
"2026-04-12T08:15:00.000Z";"2026-04-12T08:30:00.000Z";802.2
"2026-04-12T08:30:00.000Z";"2026-04-12T08:45:00.000Z";823.1
"2026-04-12T08:45:00.000Z";"2026-04-12T09:00:00.000Z";844
"2026-04-12T09:00:00.000Z";"2026-04-12T09:15:00.000Z";869.7
"2026-04-12T09:15:00.000Z";"2026-04-12T09:30:00.000Z";870.9
"2026-04-12T09:30:00.000Z";"2026-04-12T09:45:00.000Z";871.7
"2026-04-12T09:45:00.000Z";"2026-04-12T10:00:00.000Z";872.8
"2026-04-12T10:00:00.000Z";"2026-04-12T10:15:00.000Z";872.8
"2026-04-12T10:15:00.000Z";"2026-04-12T10:30:00.000Z";873.6
"2026-04-12T10:30:00.000Z";"2026-04-12T10:45:00.000Z";873.6
"2026-04-12T10:45:00.000Z";"2026-04-12T11:00:00.000Z";872.8
"2026-04-12T11:00:00.000Z";"2026-04-12T11:15:00.000Z";852.2
"2026-04-12T11:15:00.000Z";"2026-04-12T11:30:00.000Z";832.6
"2026-04-12T11:30:00.000Z";"2026-04-12T11:45:00.000Z";813.1
"2026-04-12T11:45:00.000Z";"2026-04-12T12:00:00.000Z";793.6
"2026-04-12T12:00:00.000Z";"2026-04-12T12:15:00.000Z";760.1
"2026-04-12T12:15:00.000Z";"2026-04-12T12:30:00.000Z";730.3
"2026-04-12T12:30:00.000Z";"2026-04-12T12:45:00.000Z";700.5
"2026-04-12T12:45:00.000Z";"2026-04-12T13:00:00.000Z";670.7
"2026-04-12T13:00:00.000Z";"2026-04-12T13:15:00.000Z";640.1
"2026-04-12T13:15:00.000Z";"2026-04-12T13:30:00.000Z";603.6
"2026-04-12T13:30:00.000Z";"2026-04-12T13:45:00.000Z";567.2
"2026-04-12T13:45:00.000Z";"2026-04-12T14:00:00.000Z";530.7
"2026-04-12T14:00:00.000Z";"2026-04-12T14:15:00.000Z";486.9
"2026-04-12T14:15:00.000Z";"2026-04-12T14:30:00.000Z";444.4
"2026-04-12T14:30:00.000Z";"2026-04-12T14:45:00.000Z";402
"2026-04-12T14:45:00.000Z";"2026-04-12T15:00:00.000Z";359.5
"2026-04-12T15:00:00.000Z";"2026-04-12T15:15:00.000Z";308.6
"2026-04-12T15:15:00.000Z";"2026-04-12T15:30:00.000Z";266
"2026-04-12T15:30:00.000Z";"2026-04-12T15:45:00.000Z";223.5
"2026-04-12T15:45:00.000Z";"2026-04-12T16:00:00.000Z";180.9
"2026-04-12T16:00:00.000Z";"2026-04-12T16:15:00.000Z";128.5
"2026-04-12T16:15:00.000Z";"2026-04-12T16:30:00.000Z";97.9
"2026-04-12T16:30:00.000Z";"2026-04-12T16:45:00.000Z";67.3
"2026-04-12T16:45:00.000Z";"2026-04-12T17:00:00.000Z";36.7
"2026-04-12T17:00:00.000Z";"2026-04-12T17:15:00.000Z";0
"2026-04-12T17:15:00.000Z";"2026-04-12T17:30:00.000Z";0
"2026-04-12T17:30:00.000Z";"2026-04-12T17:45:00.000Z";0
"2026-04-12T17:45:00.000Z";"2026-04-12T18:00:00.000Z";0
"2026-04-12T18:00:00.000Z";"2026-04-12T18:15:00.000Z";0
"2026-04-12T18:15:00.000Z";"2026-04-12T18:30:00.000Z";0
"2026-04-12T18:30:00.000Z";"2026-04-12T18:45:00.000Z";0
"2026-04-12T18:45:00.000Z";"2026-04-12T19:00:00.000Z";0
"2026-04-12T19:00:00.000Z";"2026-04-12T19:15:00.000Z";0
"2026-04-12T19:15:00.000Z";"2026-04-12T19:30:00.000Z";0
"2026-04-12T19:30:00.000Z";"2026-04-12T19:45:00.000Z";0
"2026-04-12T19:45:00.000Z";"2026-04-12T20:00:00.000Z";0
"2026-04-12T20:00:00.000Z";"2026-04-12T20:15:00.000Z";0
"2026-04-12T20:15:00.000Z";"2026-04-12T20:30:00.000Z";0
"2026-04-12T20:30:00.000Z";"2026-04-12T20:45:00.000Z";0
"2026-04-12T20:45:00.000Z";"2026-04-12T21:00:00.000Z";0
"2026-04-12T21:00:00.000Z";"2026-04-12T21:15:00.000Z";0
"2026-04-12T21:15:00.000Z";"2026-04-12T21:30:00.000Z";0
"2026-04-12T21:30:00.000Z";"2026-04-12T21:45:00.000Z";0
"2026-04-12T21:45:00.000Z";"2026-04-12T22:00:00.000Z";0
"2026-04-12T22:00:00.000Z";"2026-04-12T22:15:00.000Z";0
"2026-04-12T22:15:00.000Z";"2026-04-12T22:30:00.000Z";0
"2026-04-12T22:30:00.000Z";"2026-04-12T22:45:00.000Z";0
"2026-04-12T22:45:00.000Z";"2026-04-12T23:00:00.000Z";0
"2026-04-12T23:00:00.000Z";"2026-04-12T23:15:00.000Z";0
"2026-04-12T23:15:00.000Z";"2026-04-12T23:30:00.000Z";0
"2026-04-12T23:30:00.000Z";"2026-04-12T23:45:00.000Z";0
"2026-04-12T23:45:00.000Z";"2026-04-13T00:00:00.000Z";0
"2026-04-13T00:00:00.000Z";"2026-04-13T00:15:00.000Z";0
"2026-04-13T00:15:00.000Z";"2026-04-13T00:30:00.000Z";0
"2026-04-13T00:30:00.000Z";"2026-04-13T00:45:00.000Z";0
"2026-04-13T00:45:00.000Z";"2026-04-13T01:00:00.000Z";0
"2026-04-13T01:00:00.000Z";"2026-04-13T01:15:00.000Z";0
"2026-04-13T01:15:00.000Z";"2026-04-13T01:30:00.000Z";0
"2026-04-13T01:30:00.000Z";"2026-04-13T01:45:00.000Z";0
"2026-04-13T01:45:00.000Z";"2026-04-13T02:00:00.000Z";0
"2026-04-13T02:00:00.000Z";"2026-04-13T02:15:00.000Z";0
"2026-04-13T02:15:00.000Z";"2026-04-13T02:30:00.000Z";0
"2026-04-13T02:30:00.000Z";"2026-04-13T02:45:00.000Z";0
"2026-04-13T02:45:00.000Z";"2026-04-13T03:00:00.000Z";0
"2026-04-13T03:00:00.000Z";"2026-04-13T03:15:00.000Z";0
"2026-04-13T03:15:00.000Z";"2026-04-13T03:30:00.000Z";20.6
"2026-04-13T03:30:00.000Z";"2026-04-13T03:45:00.000Z";41.2
"2026-04-13T03:45:00.000Z";"2026-04-13T04:00:00.000Z";61.8
"2026-04-13T04:00:00.000Z";"2026-04-13T04:15:00.000Z";107.2
"2026-04-13T04:15:00.000Z";"2026-04-13T04:30:00.000Z";147.5
"2026-04-13T04:30:00.000Z";"2026-04-13T04:45:00.000Z";187.7
"2026-04-13T04:45:00.000Z";"2026-04-13T05:00:00.000Z";228
"2026-04-13T05:00:00.000Z";"2026-04-13T05:15:00.000Z";282.9
"2026-04-13T05:15:00.000Z";"2026-04-13T05:30:00.000Z";329.6
"2026-04-13T05:30:00.000Z";"2026-04-13T05:45:00.000Z";376.4
"2026-04-13T05:45:00.000Z";"2026-04-13T06:00:00.000Z";423.1
"2026-04-13T06:00:00.000Z";"2026-04-13T06:15:00.000Z";496
"2026-04-13T06:15:00.000Z";"2026-04-13T06:30:00.000Z";538.8
"2026-04-13T06:30:00.000Z";"2026-04-13T06:45:00.000Z";581.6
"2026-04-13T06:45:00.000Z";"2026-04-13T07:00:00.000Z";624.5
"2026-04-13T07:00:00.000Z";"2026-04-13T07:15:00.000Z";669.3
"2026-04-13T07:15:00.000Z";"2026-04-13T07:30:00.000Z";702
"2026-04-13T07:30:00.000Z";"2026-04-13T07:45:00.000Z";734.8
"2026-04-13T07:45:00.000Z";"2026-04-13T08:00:00.000Z";767.5
"2026-04-13T08:00:00.000Z";"2026-04-13T08:15:00.000Z";792
"2026-04-13T08:15:00.000Z";"2026-04-13T08:30:00.000Z";812.3
"2026-04-13T08:30:00.000Z";"2026-04-13T08:45:00.000Z";832.6
"2026-04-13T08:45:00.000Z";"2026-04-13T09:00:00.000Z";852.8
"2026-04-13T09:00:00.000Z";"2026-04-13T09:15:00.000Z";880.3
"2026-04-13T09:15:00.000Z";"2026-04-13T09:30:00.000Z";882.5
"2026-04-13T09:30:00.000Z";"2026-04-13T09:45:00.000Z";882.5
"2026-04-13T09:45:00.000Z";"2026-04-13T10:00:00.000Z";880.3
"2026-04-13T10:00:00.000Z";"2026-04-13T10:15:00.000Z";880.3
"2026-04-13T10:15:00.000Z";"2026-04-13T10:30:00.000Z";877.1
"2026-04-13T10:30:00.000Z";"2026-04-13T10:45:00.000Z";874.9
"2026-04-13T10:45:00.000Z";"2026-04-13T11:00:00.000Z";871.7
"2026-04-13T11:00:00.000Z";"2026-04-13T11:15:00.000Z";854.2
"2026-04-13T11:15:00.000Z";"2026-04-13T11:30:00.000Z";832.5
"2026-04-13T11:30:00.000Z";"2026-04-13T11:45:00.000Z";810.8
"2026-04-13T11:45:00.000Z";"2026-04-13T12:00:00.000Z";789.1
"2026-04-13T12:00:00.000Z";"2026-04-13T12:15:00.000Z";759
"2026-04-13T12:15:00.000Z";"2026-04-13T12:30:00.000Z";729.1
"2026-04-13T12:30:00.000Z";"2026-04-13T12:45:00.000Z";699.2
"2026-04-13T12:45:00.000Z";"2026-04-13T13:00:00.000Z";669.4
"2026-04-13T13:00:00.000Z";"2026-04-13T13:15:00.000Z";643.1
"2026-04-13T13:15:00.000Z";"2026-04-13T13:30:00.000Z";607.8
"2026-04-13T13:30:00.000Z";"2026-04-13T13:45:00.000Z";572.5
"2026-04-13T13:45:00.000Z";"2026-04-13T14:00:00.000Z";537.2
"2026-04-13T14:00:00.000Z";"2026-04-13T14:15:00.000Z";495
"2026-04-13T14:15:00.000Z";"2026-04-13T14:30:00.000Z";452.6
"2026-04-13T14:30:00.000Z";"2026-04-13T14:45:00.000Z";410.1
"2026-04-13T14:45:00.000Z";"2026-04-13T15:00:00.000Z";367.7
"2026-04-13T15:00:00.000Z";"2026-04-13T15:15:00.000Z";315.3
"2026-04-13T15:15:00.000Z";"2026-04-13T15:30:00.000Z";272.4
"2026-04-13T15:30:00.000Z";"2026-04-13T15:45:00.000Z";229.6
"2026-04-13T15:45:00.000Z";"2026-04-13T16:00:00.000Z";186.8
"2026-04-13T16:00:00.000Z";"2026-04-13T16:15:00.000Z";135.5
"2026-04-13T16:15:00.000Z";"2026-04-13T16:30:00.000Z";104.3
"2026-04-13T16:30:00.000Z";"2026-04-13T16:45:00.000Z";73.1
"2026-04-13T16:45:00.000Z";"2026-04-13T17:00:00.000Z";42
"2026-04-13T17:00:00.000Z";"2026-04-13T17:15:00.000Z";3.5
"2026-04-13T17:15:00.000Z";"2026-04-13T17:30:00.000Z";2.3
"2026-04-13T17:30:00.000Z";"2026-04-13T17:45:00.000Z";1.2
"2026-04-13T17:45:00.000Z";"2026-04-13T18:00:00.000Z";0
"2026-04-13T18:00:00.000Z";"2026-04-13T18:15:00.000Z";0
"2026-04-13T18:15:00.000Z";"2026-04-13T18:30:00.000Z";0
"2026-04-13T18:30:00.000Z";"2026-04-13T18:45:00.000Z";0
"2026-04-13T18:45:00.000Z";"2026-04-13T19:00:00.000Z";0
"2026-04-13T19:00:00.000Z";"2026-04-13T19:15:00.000Z";0
"2026-04-13T19:15:00.000Z";"2026-04-13T19:30:00.000Z";0
"2026-04-13T19:30:00.000Z";"2026-04-13T19:45:00.000Z";0
"2026-04-13T19:45:00.000Z";"2026-04-13T20:00:00.000Z";0
"2026-04-13T20:00:00.000Z";"2026-04-13T20:15:00.000Z";0
"2026-04-13T20:15:00.000Z";"2026-04-13T20:30:00.000Z";0
"2026-04-13T20:30:00.000Z";"2026-04-13T20:45:00.000Z";0
"2026-04-13T20:45:00.000Z";"2026-04-13T21:00:00.000Z";0
"2026-04-13T21:00:00.000Z";"2026-04-13T21:15:00.000Z";0
"2026-04-13T21:15:00.000Z";"2026-04-13T21:30:00.000Z";0
"2026-04-13T21:30:00.000Z";"2026-04-13T21:45:00.000Z";0
"2026-04-13T21:45:00.000Z";"2026-04-13T22:00:00.000Z";0
"2026-04-13T22:00:00.000Z";"2026-04-13T22:15:00.000Z";0
"2026-04-13T22:15:00.000Z";"2026-04-13T22:30:00.000Z";0
"2026-04-13T22:30:00.000Z";"2026-04-13T22:45:00.000Z";0
"2026-04-13T22:45:00.000Z";"2026-04-13T23:00:00.000Z";0
"2026-04-13T23:00:00.000Z";"2026-04-13T23:15:00.000Z";0
"2026-04-13T23:15:00.000Z";"2026-04-13T23:30:00.000Z";0
"2026-04-13T23:30:00.000Z";"2026-04-13T23:45:00.000Z";0
"2026-04-13T23:45:00.000Z";"2026-04-14T00:00:00.000Z";0
"2026-04-14T00:00:00.000Z";"2026-04-14T00:15:00.000Z";0
"2026-04-14T00:15:00.000Z";"2026-04-14T00:30:00.000Z";0
"2026-04-14T00:30:00.000Z";"2026-04-14T00:45:00.000Z";0
"2026-04-14T00:45:00.000Z";"2026-04-14T01:00:00.000Z";0
"2026-04-14T01:00:00.000Z";"2026-04-14T01:15:00.000Z";0
"2026-04-14T01:15:00.000Z";"2026-04-14T01:30:00.000Z";0
"2026-04-14T01:30:00.000Z";"2026-04-14T01:45:00.000Z";0
"2026-04-14T01:45:00.000Z";"2026-04-14T02:00:00.000Z";0
"2026-04-14T02:00:00.000Z";"2026-04-14T02:15:00.000Z";0
"2026-04-14T02:15:00.000Z";"2026-04-14T02:30:00.000Z";0
"2026-04-14T02:30:00.000Z";"2026-04-14T02:45:00.000Z";0
"2026-04-14T02:45:00.000Z";"2026-04-14T03:00:00.000Z";0
"2026-04-14T03:00:00.000Z";"2026-04-14T03:15:00.000Z";5.4
"2026-04-14T03:15:00.000Z";"2026-04-14T03:30:00.000Z";28.7
"2026-04-14T03:30:00.000Z";"2026-04-14T03:45:00.000Z";52.1
"2026-04-14T03:45:00.000Z";"2026-04-14T04:00:00.000Z";75.5
"2026-04-14T04:00:00.000Z";"2026-04-14T04:15:00.000Z";123.4
"2026-04-14T04:15:00.000Z";"2026-04-14T04:30:00.000Z";165.7
"2026-04-14T04:30:00.000Z";"2026-04-14T04:45:00.000Z";208
"2026-04-14T04:45:00.000Z";"2026-04-14T05:00:00.000Z";250.3
"2026-04-14T05:00:00.000Z";"2026-04-14T05:15:00.000Z";308.1
"2026-04-14T05:15:00.000Z";"2026-04-14T05:30:00.000Z";355.2
"2026-04-14T05:30:00.000Z";"2026-04-14T05:45:00.000Z";402.4
"2026-04-14T05:45:00.000Z";"2026-04-14T06:00:00.000Z";449.6
"2026-04-14T06:00:00.000Z";"2026-04-14T06:15:00.000Z";509.3
"2026-04-14T06:15:00.000Z";"2026-04-14T06:30:00.000Z";552.3
"2026-04-14T06:30:00.000Z";"2026-04-14T06:45:00.000Z";595.3
"2026-04-14T06:45:00.000Z";"2026-04-14T07:00:00.000Z";638.2
"2026-04-14T07:00:00.000Z";"2026-04-14T07:15:00.000Z";682.2
"2026-04-14T07:15:00.000Z";"2026-04-14T07:30:00.000Z";714.8
"2026-04-14T07:30:00.000Z";"2026-04-14T07:45:00.000Z";747.5
"2026-04-14T07:45:00.000Z";"2026-04-14T08:00:00.000Z";780.1
"2026-04-14T08:00:00.000Z";"2026-04-14T08:15:00.000Z";805.1
"2026-04-14T08:15:00.000Z";"2026-04-14T08:30:00.000Z";824.9
"2026-04-14T08:30:00.000Z";"2026-04-14T08:45:00.000Z";844.7
"2026-04-14T08:45:00.000Z";"2026-04-14T09:00:00.000Z";864.5
"2026-04-14T09:00:00.000Z";"2026-04-14T09:15:00.000Z";889.3
"2026-04-14T09:15:00.000Z";"2026-04-14T09:30:00.000Z";890.7
"2026-04-14T09:30:00.000Z";"2026-04-14T09:45:00.000Z";890.7
"2026-04-14T09:45:00.000Z";"2026-04-14T10:00:00.000Z";889.3
"2026-04-14T10:00:00.000Z";"2026-04-14T10:15:00.000Z";894.4
"2026-04-14T10:15:00.000Z";"2026-04-14T10:30:00.000Z";892.3
"2026-04-14T10:30:00.000Z";"2026-04-14T10:45:00.000Z";891
"2026-04-14T10:45:00.000Z";"2026-04-14T11:00:00.000Z";889
"2026-04-14T11:00:00.000Z";"2026-04-14T11:15:00.000Z";867.4
"2026-04-14T11:15:00.000Z";"2026-04-14T11:30:00.000Z";847.3
"2026-04-14T11:30:00.000Z";"2026-04-14T11:45:00.000Z";827.2
"2026-04-14T11:45:00.000Z";"2026-04-14T12:00:00.000Z";807
"2026-04-14T12:00:00.000Z";"2026-04-14T12:15:00.000Z";762.7
"2026-04-14T12:15:00.000Z";"2026-04-14T12:30:00.000Z";732.5
"2026-04-14T12:30:00.000Z";"2026-04-14T12:45:00.000Z";702.3
"2026-04-14T12:45:00.000Z";"2026-04-14T13:00:00.000Z";672.1
"2026-04-14T13:00:00.000Z";"2026-04-14T13:15:00.000Z";652.5
"2026-04-14T13:15:00.000Z";"2026-04-14T13:30:00.000Z";614.9
"2026-04-14T13:30:00.000Z";"2026-04-14T13:45:00.000Z";577.4
"2026-04-14T13:45:00.000Z";"2026-04-14T14:00:00.000Z";539.8
"2026-04-14T14:00:00.000Z";"2026-04-14T14:15:00.000Z";483.5
"2026-04-14T14:15:00.000Z";"2026-04-14T14:30:00.000Z";440.9
"2026-04-14T14:30:00.000Z";"2026-04-14T14:45:00.000Z";398.3
"2026-04-14T14:45:00.000Z";"2026-04-14T15:00:00.000Z";355.6
"2026-04-14T15:00:00.000Z";"2026-04-14T15:15:00.000Z";316.3
"2026-04-14T15:15:00.000Z";"2026-04-14T15:30:00.000Z";275.4
"2026-04-14T15:30:00.000Z";"2026-04-14T15:45:00.000Z";234.6
"2026-04-14T15:45:00.000Z";"2026-04-14T16:00:00.000Z";193.7
"2026-04-14T16:00:00.000Z";"2026-04-14T16:15:00.000Z";140.2
"2026-04-14T16:15:00.000Z";"2026-04-14T16:30:00.000Z";108.6
"2026-04-14T16:30:00.000Z";"2026-04-14T16:45:00.000Z";76.9
"2026-04-14T16:45:00.000Z";"2026-04-14T17:00:00.000Z";45.3
"2026-04-14T17:00:00.000Z";"2026-04-14T17:15:00.000Z";4.1
"2026-04-14T17:15:00.000Z";"2026-04-14T17:30:00.000Z";2.7
"2026-04-14T17:30:00.000Z";"2026-04-14T17:45:00.000Z";1.4
"2026-04-14T17:45:00.000Z";"2026-04-14T18:00:00.000Z";0
"2026-04-14T18:00:00.000Z";"2026-04-14T18:15:00.000Z";0
"2026-04-14T18:15:00.000Z";"2026-04-14T18:30:00.000Z";0
"2026-04-14T18:30:00.000Z";"2026-04-14T18:45:00.000Z";0
"2026-04-14T18:45:00.000Z";"2026-04-14T19:00:00.000Z";0
"2026-04-14T19:00:00.000Z";"2026-04-14T19:15:00.000Z";0
"2026-04-14T19:15:00.000Z";"2026-04-14T19:30:00.000Z";0
"2026-04-14T19:30:00.000Z";"2026-04-14T19:45:00.000Z";0
"2026-04-14T19:45:00.000Z";"2026-04-14T20:00:00.000Z";0
"2026-04-14T20:00:00.000Z";"2026-04-14T20:15:00.000Z";0
"2026-04-14T20:15:00.000Z";"2026-04-14T20:30:00.000Z";0
"2026-04-14T20:30:00.000Z";"2026-04-14T20:45:00.000Z";0
"2026-04-14T20:45:00.000Z";"2026-04-14T21:00:00.000Z";0
"2026-04-14T21:00:00.000Z";"2026-04-14T21:15:00.000Z";0
"2026-04-14T21:15:00.000Z";"2026-04-14T21:30:00.000Z";0
"2026-04-14T21:30:00.000Z";"2026-04-14T21:45:00.000Z";0
"2026-04-14T21:45:00.000Z";"2026-04-14T22:00:00.000Z";0
"2026-04-14T22:00:00.000Z";"2026-04-14T22:15:00.000Z";0
"2026-04-14T22:15:00.000Z";"2026-04-14T22:30:00.000Z";0
"2026-04-14T22:30:00.000Z";"2026-04-14T22:45:00.000Z";0
"2026-04-14T22:45:00.000Z";"2026-04-14T23:00:00.000Z";0
"2026-04-14T23:00:00.000Z";"2026-04-14T23:15:00.000Z";0
"2026-04-14T23:15:00.000Z";"2026-04-14T23:30:00.000Z";0
"2026-04-14T23:30:00.000Z";"2026-04-14T23:45:00.000Z";0
"2026-04-14T23:45:00.000Z";"2026-04-15T00:00:00.000Z";0
"2026-04-15T00:00:00.000Z";"2026-04-15T00:15:00.000Z";0
"2026-04-15T00:15:00.000Z";"2026-04-15T00:30:00.000Z";0
"2026-04-15T00:30:00.000Z";"2026-04-15T00:45:00.000Z";0
"2026-04-15T00:45:00.000Z";"2026-04-15T01:00:00.000Z";0
"2026-04-15T01:00:00.000Z";"2026-04-15T01:15:00.000Z";0
"2026-04-15T01:15:00.000Z";"2026-04-15T01:30:00.000Z";0
"2026-04-15T01:30:00.000Z";"2026-04-15T01:45:00.000Z";0
"2026-04-15T01:45:00.000Z";"2026-04-15T02:00:00.000Z";0
"2026-04-15T02:00:00.000Z";"2026-04-15T02:15:00.000Z";0
"2026-04-15T02:15:00.000Z";"2026-04-15T02:30:00.000Z";0
"2026-04-15T02:30:00.000Z";"2026-04-15T02:45:00.000Z";0
"2026-04-15T02:45:00.000Z";"2026-04-15T03:00:00.000Z";0
"2026-04-15T03:00:00.000Z";"2026-04-15T03:15:00.000Z";2.1
"2026-04-15T03:15:00.000Z";"2026-04-15T03:30:00.000Z";21.8
"2026-04-15T03:30:00.000Z";"2026-04-15T03:45:00.000Z";41.6
"2026-04-15T03:45:00.000Z";"2026-04-15T04:00:00.000Z";61.3
"2026-04-15T04:00:00.000Z";"2026-04-15T04:15:00.000Z";103.9
"2026-04-15T04:15:00.000Z";"2026-04-15T04:30:00.000Z";139.9
"2026-04-15T04:30:00.000Z";"2026-04-15T04:45:00.000Z";176
"2026-04-15T04:45:00.000Z";"2026-04-15T05:00:00.000Z";212.1
"2026-04-15T05:00:00.000Z";"2026-04-15T05:15:00.000Z";261.8
"2026-04-15T05:15:00.000Z";"2026-04-15T05:30:00.000Z";301.2
"2026-04-15T05:30:00.000Z";"2026-04-15T05:45:00.000Z";340.5
"2026-04-15T05:45:00.000Z";"2026-04-15T06:00:00.000Z";379.8
"2026-04-15T06:00:00.000Z";"2026-04-15T06:15:00.000Z";411.3
"2026-04-15T06:15:00.000Z";"2026-04-15T06:30:00.000Z";445.1
"2026-04-15T06:30:00.000Z";"2026-04-15T06:45:00.000Z";478.8
"2026-04-15T06:45:00.000Z";"2026-04-15T07:00:00.000Z";512.6
"2026-04-15T07:00:00.000Z";"2026-04-15T07:15:00.000Z";548.1
"2026-04-15T07:15:00.000Z";"2026-04-15T07:30:00.000Z";572.8
"2026-04-15T07:30:00.000Z";"2026-04-15T07:45:00.000Z";597.5
"2026-04-15T07:45:00.000Z";"2026-04-15T08:00:00.000Z";622.3
"2026-04-15T08:00:00.000Z";"2026-04-15T08:15:00.000Z";630.7
"2026-04-15T08:15:00.000Z";"2026-04-15T08:30:00.000Z";645.4
